WORLD RANK;COUNTRY;ZONE RANK;IOC;CURRENT POINTS;+/- RANK *
1.;USA;1.;USA;784.8;0
2.;Spain;1.;ESP;773.9;0
3.;Germany;2.;GER;759.0;0
4.;Serbia;3.;SRB;757.9;+1
5.;Australia;1.;AUS;756.3;-1
6.;Latvia;4.;LAT;750.6;+2
7.;Canada;2.;CAN;746.2;-1
8.;Argentina;3.;ARG;743.2;-1
9.;France;5.;FRA;737.1;0
10.;Lithuania;6.;LTU;713.1;0
11.;Slovenia;7.;SLO;703.6;0
12.;Brazil;4.;BRA;660.4;0
13.;Italy;8.;ITA;655.7;0
14.;Greece;9.;GRE;641.6;0
15.;Poland;10.;POL;611.7;0
16.;Puerto Rico;5.;PUR;608.4;0
17.;Montenegro;11.;MNE;607.7;0
18.;Czechia;12.;CZE;560.5;+1
19.;Dominican Republic;6.;DOM;556.3;-1
20.;Finland;13.;FIN;537.4;0
21.;New Zealand;2.;NZL;505.9;0
22.;Venezuela;7.;VEN;495.2;0
23.;Georgia;14.;GEO;453.8;0
24.;Türkiye;15.;TUR;444.7;0
25.;Mexico;8.;MEX;437.4;0
26.;Japan;3.;JPN;435.7;0
27.;Iran;4.;IRI;426.9;0
28.;Lebanon;5.;LBN;422.5;0
29.;China;6.;CHN;420.1;0
30.;Croatia;16.;CRO;419.2;0
31.;Côte d'Ivoire;1.;CIV;373.8;+2
32.;Jordan;7.;JOR;373.7;0
33.;South Sudan;2.;SSD;371.4;-2
34.;Angola;3.;ANG;369.3;0
35.;Tunisia;4.;TUN;360.8;+1
36.;Ukraine;17.;UKR;354.4;-1
37.;Philippines;8.;PHI;343.5;+1
38.;Nigeria;5.;NGR;342.1;-1
39.;Belgium;18.;BEL;338.1;0
40.;Egypt;6.;EGY;326.4;+1
41.;Bosnia and Herzegovina;19.;BIH;321.9;-1
42.;Israel;20.;ISR;308.4;0
43.;Hungary;21.;HUN;294.9;0
44.;Estonia;22.;EST;277.7;0
45.;Bulgaria;23.;BUL;270.3;0
46.;Cape Verde;7.;CPV;269.8;0
47.;Senegal;8.;SEN;252.2;0
48.;Uruguay;9.;URU;249.9;+2
49.;Iceland;24.;ISL;248.4;-1
50.;Korea;9.;KOR;244.9;+1
51.;Sweden;25.;SWE;244.3;-2
52.;Great Britain;26.;GBR;236.2;+1
53.;Netherlands;27.;NED;230.5;-1
54.;Portugal;28.;POR;208.7;0
55.;Denmark;29.;DEN;205.8;+3
56.;Colombia;10.;COL;205.1;0
57.;Bahamas;11.;BAH;204.3;0
58.;North Macedonia;30.;MKD;196.6;+1
59.;Panama;12.;PAN;189.4;-4
60.;Slovakia;31.;SVK;185.3;0
61.;Chile;13.;CHI;176.2;+1
62.;Switzerland;32.;SUI;175.6;+1
63.;Romania;33.;ROU;169.4;-2
64.;Saudi Arabia;10.;KSA;160.9;+3
65.;Austria;34.;AUT;157.6;0
66.;Virgin Islands;14.;ISV;156.1;-2
67.;Bahrain;11.;BRN;152.9;+2
68.;Cameroon;9.;CMR;152.2;-1
69.;Kazakhstan;12.;KAZ;152.0;-1
70.;Cuba;15.;CUB;143.8;0
71.;Syria;13.;SYR;131.0;0
72.;Guam;14.;GUM;126.8;+4
73.;Congo DR;10.;COD;126.7;-1
74.;Norway;35.;NOR;126.7;+1
75.;Indonesia;15.;INA;123.5;-1
76.;Guinea;11.;GUI;122.3;+3
77.;Nicaragua;16.;NCA;121.4;-4
78.;Luxembourg;36.;LUX;119.3;+4
79.;Kosovo;37.;KOS;118.2;-2
80.;Paraguay;17.;PAR;116.9;0
81.;Chinese Taipei;16.;TPE;116.8;-3
82.;India;17.;IND;116.7;-1
83.;Uganda;12.;UGA;114.8;+4
84.;Armenia;38.;ARM;113.7;-1
85.;Central African Rep.;13.;CAF;113.6;-1
86.;Mali;14.;MLI;109.3;0
87.;Cyprus;39.;CYP;109.1;+1
88.;Ireland;40.;IRL;109.0;-3
89.;Costa Rica;18.;CRC;108.5;0
90.;Thailand;18.;THA;106.3;+1
91.;Iraq;19.;IRQ;105.1;-1
92.;Rwanda;15.;RWA;97.6;0
93.;Libya;16.;LBA;97.5;0
94.;Andorra;41.;AND;97.2;0
95.;Morocco;17.;MAR;94.4;-2
96.;Kenya;18.;KEN;93.7;+2
97.;Malta;42.;MLT;92.8;-2
98.;Congo;19.;CGO;92.3;-2
99.;Palestine;20.;PLE;89.5;-2
100.;Albania;43.;ALB;86.6;-1
101.;Barbados;19.;BAR;83.9;0
102.;Guyana;20.;GUY;83.6;0
103.;Qatar;21.;QAT;82.6;+1
104.;Malaysia;22.;MAS;81.8;+1
105.;Azerbaijan;44.;AZE;80.0;+13
106.;Jamaica;21.;JAM;77.9;0
107.;Bolivia;22.;BOL;77.5;+1
108.;Mongolia;23.;MGL;76.0;-8
109.;Chad;20.;CHA;75.8;-2
110.;Kuwait;24.;KUW;75.7;0
111.;Mozambique;21.;MOZ;75.4;-2
112.;St.Vincent and the Grenadines;23.;VIN;75.0;-1
113.;UAE;25.;UAE;74.6;-10
114.;Honduras;24.;HON;74.4;-2
115.;Antigua & Barbuda;25.;ANT;74.2;-2
116.;Madagascar;22.;MAD;72.4;+4
117.;Grenada;26.;GRN;71.7;-3
118.;Ecuador;27.;ECU;71.0;-3
119.;San Marino;45.;SMR;67.0;-2
120.;Burundi;23.;BDI;66.9;-4
121.;Hong Kong, China;26.;HKG;66.3;-2
122.;Belize;28.;BIZ;66.0;-1
123.;Samoa;27.;SAM;64.3;-1
124.;South Africa;24.;RSA;63.2;+8
125.;Singapore;28.;SGP;62.5;-2
126.;El Salvador;29.;ESA;62.4;-2
127.;Suriname;30.;SUR;61.1;-2
128.;Tahiti;29.;TAH;60.5;-2
129.;Bermuda;31.;BER;60.2;-2
130.;Sri Lanka;30.;SRI;58.5;-2
131.;Maldives;31.;MDV;57.7;-2
132.;Montserrat;32.;MAT;56.3;-2
133.;Burkina Faso;25.;BUR;56.2;-2
134.;Vietnam;32.;VIE;53.2;0
135.;Tonga;33.;TGA;52.4;0
136.;Algeria;26.;ALG;51.0;-3
137.;Bangladesh;34.;BAN;50.0;-1
138.;American Samoa;35.;ASA;49.2;-1
139.;Benin;27.;BEN;48.1;+1
140.;Zambia;28.;ZAM;45.4;+1
141.;Somalia;29.;SOM;45.4;-3
142.;Gibraltar;46.;GIB;44.2;0
143.;Bhutan;36.;BHU;44.1;0
144.;Moldova;47.;MDA;43.8;0
145.;Equatorial Guinea;30.;GEQ;43.6;-6
146.;Brunei Darussalam;37.;BRU;42.7;-1
147.;Guatemala;33.;GUA;41.5;-1
148.;Tanzania;31.;TAN;39.9;-1
149.;Zimbabwe;32.;ZIM;39.6;-1
150.;Oman;38.;OMA;37.4;-1
151.;Macau;39.;MAC;34.9;-1
152.;Gabon;33.;GAB;33.5;-1
153.;St. Lucia;34.;LCA;30.8;-1
154.;Nepal;40.;NEP;28.6;-1
155.;Fiji;41.;FIJ;27.5;-1
156.;Cambodia;42.;CAM;27.0;-1
157.;Myanmar;43.;MYA;25.5;-1
158.;Haiti;35.;HAI;22.4;-1
159.;Eritrea;34.;ERI;19.9;-1
160.;Cook Islands;44.;COK;19.0;-1
